timestamp,sensor_id,temp_c,smoke_ppm,zone
2024-05-10 14:00:00,TEMP-B2-01,22.3,2.2,B-SW
2024-05-10 14:05:00,TEMP-B2-01,21.7,5.2,B-SW
2024-05-10 14:10:00,TEMP-B2-01,23.5,0.0,B-SW
2024-05-10 14:15:00,TEMP-B2-01,22.6,6.7,B-SW
2024-05-10 14:20:00,TEMP-B2-01,22.8,3.2,B-SW
2024-05-10 14:25:00,TEMP-B2-01,21.7,4.8,B-SW
2024-05-10 14:30:00,TEMP-B2-01,20.7,3.7,B-SW
2024-05-10 14:35:00,TEMP-B2-01,22.4,6.5,B-SW
2024-05-10 14:40:00,TEMP-B2-01,20.5,4.5,B-SW
2024-05-10 14:45:00,TEMP-B2-01,22.1,5.8,B-SW
2024-05-10 14:50:00,TEMP-B2-01,21.5,7.6,B-SW
2024-05-10 14:55:00,TEMP-B2-01,21.1,3.9,B-SW
2024-05-10 15:00:00,TEMP-B2-01,22.3,7.3,B-SW
2024-05-10 15:01:00,TEMP-B2-01,23.0,6.5,B-SW
2024-05-10 15:02:00,TEMP-B2-01,24.3,10.2,B-SW
2024-05-10 15:03:00,TEMP-B2-01,26.8,13.1,B-SW
2024-05-10 15:04:00,TEMP-B2-01,27.3,15.6,B-SW
2024-05-10 15:05:00,TEMP-B2-01,29.6,19.1,B-SW
2024-05-10 15:06:00,TEMP-B2-01,31.6,22.1,B-SW
2024-05-10 15:07:00,TEMP-B2-01,32.2,25.2,B-SW
2024-05-10 15:08:00,TEMP-B2-01,33.8,27.4,B-SW
2024-05-10 15:09:00,TEMP-B2-01,35.5,32.1,B-SW
2024-05-10 15:10:00,TEMP-B2-01,36.6,35.3,B-SW
2024-05-10 15:11:00,TEMP-B2-01,38.0,36.3,B-SW
2024-05-10 15:12:00,TEMP-B2-01,39.5,42.1,B-SW
2024-05-10 15:13:00,TEMP-B2-01,41.9,42.3,B-SW
2024-05-10 15:14:00,TEMP-B2-01,43.2,44.5,B-SW
2024-05-10 15:15:00,TEMP-B2-01,43.7,48.6,B-SW
2024-05-10 15:16:00,TEMP-B2-01,45.0,50.0,B-SW
2024-05-10 15:17:00,TEMP-B2-01,60.0,90.0,B-SW
2024-05-10 15:18:00,TEMP-B2-01,75.0,130.0,B-SW
2024-05-10 15:19:00,TEMP-B2-01,90.0,170.0,B-SW
2024-05-10 15:20:00,TEMP-B2-01,105.0,210.0,B-SW
2024-05-10 15:21:00,TEMP-B2-01,120.0,250.0,B-SW
2024-05-10 15:22:00,TEMP-B2-01,135.0,290.0,B-SW
2024-05-10 15:23:00,TEMP-B2-01,150.0,330.0,B-SW
2024-05-10 15:24:00,TEMP-B2-01,165.0,370.0,B-SW
2024-05-10 15:25:00,TEMP-B2-01,180.0,410.0,B-SW
2024-05-10 15:26:00,TEMP-B2-01,195.0,450.0,B-SW
2024-05-10 15:27:00,TEMP-B2-01,210.0,490.0,B-SW
2024-05-10 15:28:00,TEMP-B2-01,225.0,530.0,B-SW
2024-05-10 15:29:00,TEMP-B2-01,240.0,570.0,B-SW
2024-05-10 15:30:00,TEMP-B2-01,255.0,610.0,B-SW
