event_id,hour,vote_count
E01,0,280
E01,1,284
E01,2,289
E01,3,292
E01,4,295
E01,5,297
E01,6,298
E01,7,297
E01,8,295
E01,9,292
E01,10,289
E01,11,284
E01,12,280
E01,13,275
E01,14,270
E01,15,267
E01,16,264
E01,17,262
E01,18,262
E01,19,262
E01,20,264
E01,21,267
E01,22,270
E01,23,275
E02,0,255
E02,1,259
E02,2,264
E02,3,267
E02,4,270
E02,5,272
E02,6,273
E02,7,272
E02,8,270
E02,9,267
E02,10,264
E02,11,259
E02,12,255
E02,13,250
E02,14,245
E02,15,242
E02,16,239
E02,17,237
E02,18,237
E02,19,237
E02,20,239
E02,21,242
E02,22,245
E02,23,250
E07,0,208
E07,1,212
E07,2,217
E07,3,220
E07,4,223
E07,5,225
E07,6,226
E07,7,225
E07,8,223
E07,9,220
E07,10,217
E07,11,212
E07,12,208
E07,13,203
E07,14,198
E07,15,195
E07,16,192
E07,17,190
E07,18,190
E07,19,190
E07,20,192
E07,21,195
E07,22,198
E07,23,203
E03,0,240
E03,1,244
E03,2,249
E03,3,252
E03,4,255
E03,5,257
E03,6,258
E03,7,257
E03,8,255
E03,9,252
E03,10,249
E03,11,244
E03,12,240
E03,13,235
E03,14,230
E03,15,227
E03,16,224
E03,17,222
E03,18,222
E03,19,222
E03,20,224
E03,21,227
E03,22,230
E03,23,235
E04,0,225
E04,1,229
E04,2,234
E04,3,237
E04,4,240
E04,5,242
E04,6,243
E04,7,242
E04,8,240
E04,9,237
E04,10,234
E04,11,229
E04,12,225
E04,13,220
E04,14,215
E04,15,212
E04,16,209
E04,17,207
E04,18,207
E04,19,207
E04,20,209
E04,21,212
E04,22,215
E04,23,220
E12,0,225
E12,1,229
E12,2,234
E12,3,237
E12,4,240
E12,5,242
E12,6,243
E12,7,242
E12,8,240
E12,9,237
E12,10,234
E12,11,229
E12,12,225
E12,13,220
E12,14,4000
E12,15,212
E12,16,209
E12,17,207
E12,18,207
E12,19,207
E12,20,209
E12,21,212
E12,22,215
E12,23,220
E05,0,230
E05,1,234
E05,2,239
E05,3,242
E05,4,245
E05,5,247
E05,6,248
E05,7,247
E05,8,245
E05,9,242
E05,10,239
E05,11,234
E05,12,230
E05,13,225
E05,14,220
E05,15,217
E05,16,214
E05,17,212
E05,18,212
E05,19,212
E05,20,214
E05,21,217
E05,22,220
E05,23,225
E06,0,218
E06,1,222
E06,2,227
E06,3,230
E06,4,233
E06,5,235
E06,6,236
E06,7,235
E06,8,233
E06,9,230
E06,10,227
E06,11,222
E06,12,218
E06,13,213
E06,14,208
E06,15,205
E06,16,202
E06,17,200
E06,18,200
E06,19,200
E06,20,202
E06,21,205
E06,22,208
E06,23,213
E09,0,212
E09,1,216
E09,2,221
E09,3,224
E09,4,227
E09,5,229
E09,6,230
E09,7,229
E09,8,227
E09,9,224
E09,10,221
E09,11,216
E09,12,212
E09,13,207
E09,14,202
E09,15,199
E09,16,196
E09,17,194
E09,18,194
E09,19,194
E09,20,196
E09,21,199
E09,22,202
E09,23,207
E08,0,204
E08,1,208
E08,2,213
E08,3,216
E08,4,219
E08,5,221
E08,6,222
E08,7,221
E08,8,219
E08,9,216
E08,10,213
E08,11,208
E08,12,204
E08,13,199
E08,14,194
E08,15,191
E08,16,188
E08,17,186
E08,18,186
E08,19,186
E08,20,188
E08,21,191
E08,22,194
E08,23,199
E11,0,190
E11,1,194
E11,2,199
E11,3,202
E11,4,205
E11,5,207
E11,6,208
E11,7,207
E11,8,205
E11,9,202
E11,10,199
E11,11,194
E11,12,190
E11,13,185
E11,14,180
E11,15,177
E11,16,174
E11,17,172
E11,18,172
E11,19,172
E11,20,174
E11,21,177
E11,22,180
E11,23,185
E10,0,196
E10,1,200
E10,2,205
E10,3,208
E10,4,211
E10,5,213
E10,6,214
E10,7,213
E10,8,211
E10,9,208
E10,10,205
E10,11,200
E10,12,196
E10,13,191
E10,14,186
E10,15,183
E10,16,180
E10,17,178
E10,18,178
E10,19,178
E10,20,180
E10,21,183
E10,22,186
E10,23,191
E13,0,185
E13,1,189
E13,2,194
E13,3,197
E13,4,200
E13,5,202
E13,6,203
E13,7,202
E13,8,200
E13,9,197
E13,10,194
E13,11,189
E13,12,185
E13,13,180
E13,14,175
E13,15,172
E13,16,169
E13,17,167
E13,18,167
E13,19,167
E13,20,169
E13,21,172
E13,22,175
E13,23,180
