payment_id,date,supplier,amount_yuan,invoice_no,status
PAY-001,2026-01-15,Huawei Cloud,45000,HW-INV-202601,paid
PAY-002,2026-01-15,Aliyun,38000,ALY-INV-202601,paid
PAY-003,2026-01-15,JetBrains,5600,JB-INV-202601,paid
PAY-004,2026-02-15,Huawei Cloud,45000,HW-INV-202602,paid
PAY-005,2026-02-15,Aliyun,38000,ALY-INV-202602,paid
PAY-006,2026-02-15,JetBrains,5600,JB-INV-202602,paid
PAY-007,2026-03-15,Huawei Cloud,90000,HW-INV-202603,paid
PAY-008,2026-03-15,Aliyun,38000,ALY-INV-202603,paid
PAY-009,2026-03-15,JetBrains,5600,JB-INV-202603,paid
