epoch,train_loss,val_loss,val_acc,val_f1,val_prec,val_recall,lr
1,2.1931,2.4924,0.1708,0.1512,0.1638,0.141,0.000999
2,2.0528,2.3766,0.1815,0.1619,0.1731,0.1531,0.000996
3,1.9209,2.2487,0.1951,0.1728,0.1822,0.1656,0.000991
4,1.7887,2.1205,0.2085,0.1907,0.195,0.178,0.000984
5,1.6795,1.9931,0.2238,0.2059,0.2159,0.197,0.000976
6,1.5669,1.9012,0.2374,0.2145,0.2309,0.2094,0.000965
7,1.4657,1.7903,0.2575,0.2442,0.2491,0.2312,0.000952
8,1.3649,1.7008,0.2848,0.2647,0.2743,0.2545,0.000938
9,1.2687,1.6256,0.303,0.2843,0.2978,0.2747,0.000922
10,1.184,1.5287,0.3264,0.3127,0.3252,0.3016,0.000905
11,1.1292,1.4306,0.3555,0.3322,0.3456,0.329,0.000885
12,1.0433,1.3855,0.384,0.3631,0.3769,0.3554,0.000864
13,0.982,1.2915,0.4099,0.3909,0.4009,0.385,0.000842
14,0.9125,1.2206,0.4432,0.4197,0.4319,0.4059,0.000819
15,0.8492,1.1678,0.4717,0.4551,0.4624,0.4418,0.000794
16,0.8113,1.1103,0.5028,0.482,0.4892,0.4733,0.000768
17,0.762,1.0524,0.5292,0.5163,0.5205,0.5046,0.000741
18,0.6972,1.0045,0.5544,0.5385,0.5545,0.5308,0.000713
19,0.6345,0.9495,0.5873,0.5681,0.5761,0.5539,0.000684
20,0.6344,0.9001,0.6081,0.5914,0.6081,0.5806,0.000655
21,0.5798,0.8592,0.6321,0.6179,0.6251,0.6092,0.000624
22,0.5659,0.8204,0.6595,0.6443,0.6478,0.6291,0.000594
23,0.5272,0.7846,0.6748,0.6643,0.6747,0.6552,0.000563
24,0.4792,0.7585,0.6975,0.6769,0.6929,0.6693,0.000531
25,0.4436,0.7144,0.7175,0.6935,0.7087,0.6881,0.000500
26,0.4371,0.6793,0.7321,0.7106,0.727,0.7046,0.000469
27,0.3905,0.6496,0.7497,0.7283,0.7418,0.7209,0.000437
28,0.3768,0.6278,0.7652,0.7412,0.7514,0.7299,0.000406
29,0.3533,0.5912,0.7713,0.7551,0.7618,0.7354,0.000376
30,0.3339,0.5674,0.7775,0.7638,0.7749,0.7473,0.000345
31,0.3106,0.5882,0.7828,0.7704,0.7808,0.7559,0.000316
32,0.2891,0.606,0.7952,0.7789,0.7856,0.7661,0.000287
33,0.2597,0.6117,0.8019,0.7808,0.7933,0.7765,0.000259
34,0.2584,0.5986,0.8058,0.7852,0.7965,0.7759,0.000232
35,0.2274,0.6322,0.815,0.7904,0.8081,0.7769,0.000206
36,0.2264,0.6183,0.808,0.7928,0.8078,0.7856,0.000181
37,0.2065,0.6267,0.8142,0.8012,0.8108,0.7806,0.000158
38,0.2321,0.6263,0.8197,0.8008,0.8082,0.7864,0.000136
39,0.2058,0.615,0.8186,0.7985,0.8116,0.7875,0.000115
40,0.1865,0.6261,0.823,0.8082,0.8158,0.7957,0.000095
41,0.1737,0.6472,0.8276,0.808,0.8184,0.804,0.000078
42,0.1747,0.6504,0.8234,0.813,0.8225,0.7909,0.000062
43,0.1712,0.6602,0.8209,0.8001,0.8131,0.7957,0.000048
44,0.148,0.681,0.8218,0.8014,0.8205,0.7976,0.000035
45,0.1467,0.6535,0.83,0.8075,0.8179,0.7954,0.000024
46,0.1435,0.6987,0.827,0.8071,0.8181,0.7983,0.000016
47,0.1306,0.7094,0.8246,0.8082,0.8166,0.797,0.000009
48,0.1393,0.7098,0.8295,0.8063,0.8224,0.794,0.000004
49,0.1168,0.7108,0.8324,0.8101,0.8147,0.7991,0.000001
50,0.1241,0.7501,0.841,0.823,0.835,0.812,0.000000
